,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
0,0,2021/04/25,2東京2,曇,11.0,サンスポ賞フローラS(G2),,17,2.0,3,3.5,2,3,Ｍ．デム,54.0,芝2000,良,-25.0,1:59.6,0.2,92.0,9-8-10,35.2-33.8,33.2,454(-10),,,クールキャット,1317.0,1,19635.5,2805.0714285714284,0.17142857142857146,91.28571428571429
1,1,2021/04/11,2阪神6,晴,11.0,桜花賞(G1),,18,3.0,5,10.5,4.0,4,横山武史,55.0,芝1600,良,-20.0,1:31.3,0.2,112.0,3-6,34.1-34.3,33.9,444(-6),,,ソダシ,1600.0,2,11932.0,1988.6666666666667,0.18333333333333335,91.83333333333333
2,2,2021/05/01,2阪神11,曇,9.0,矢車賞(1勝クラス),,11,3.0,3,7.5,3,1,藤懸貴志,54.0,芝2200,良,-17.0,2:12.7,-0.1,94.0,9-4-3-3,35.5-36.0,35.8,454(-6),,出脚鈍い,(ハッピーオーサム),1036.6,3,4837.6,967.5200000000001,0.27999999999999997,86.2
3,3,2021/05/02,2東京4,曇,11.0,スイートピーS(L),,13,5.0,6,9.3,5,1,岩田望来,54.0,芝1800,良,-15.0,1:46.2,-0.3,98.0,8-8-8,34.7-35.9,34.3,456(+6),,,(アラビアンナイト),2030.8,4,4370.8,1092.7,0.125,92.75
4,4,2021/04/11,2阪神6,晴,11.0,桜花賞(G1),,18,5.0,10,11.8,5,5,Ｍ．デム,55.0,芝1600,良,-20.0,1:31.8,0.7,107.0,8-9,34.1-34.3,34.1,422(-6),,,ソダシ,1050.0,5,4266.8,1066.7,0.25,98.0
5,5,2021/04/11,3中山6,晴,7.0,3歳1勝クラス,,10,4.0,4,4.8,4,1,吉田豊,54.0,芝1800,良,-8.0,1:49.6,0.0,89.0,8-9-8-6,38.0-34.7,33.5,490(+16),,,(アビッグチア),730.0,6,1570.0,261.6666666666667,0.35000000000000003,85.16666666666667
6,6,2021/04/11,2阪神6,晴,11.0,桜花賞(G1),,18,4.0,7,41.9,9,6,藤岡佑介,55.0,芝1600,良,-20.0,1:31.8,0.7,110.0,18-18,34.1-34.3,33.2,446(-6),,,ソダシ,0.0,7,3365.6000000000004,480.80000000000007,0.31428571428571433,93.71428571428571
7,7,2021/04/11,2阪神6,晴,11.0,桜花賞(G1),,18,2.0,4,3.6,2,1,吉田隼人,55.0,芝1600,良,-20.0,1:31.1,0.0,114.0,3-3,34.1-34.3,33.8,472(0),,,(サトノレイナス),13185.9,8,26623.2,4437.2,-0.016666666666666673,96.33333333333333
8,8,2021/03/28,3中山2,曇,9.0,ミモザ賞(1勝クラス),,10,8.0,10,2.5,1,1,ルメール,54.0,芝2000,重,19.0,2:03.4,-0.4,102.0,7-7-8-4,34.3-36.5,35.7,434(-12),,出遅れ,(スウィートブルーム),1033.8,9,1913.8,478.45,0.07499999999999998,90.0
9,9,2021/04/25,2東京2,曇,11.0,サンスポ賞フローラS(G2),,17,5.0,9,7.2,3,6,田辺裕信,54.0,芝2000,良,-25.0,2:00.1,0.7,88.0,12-11-13,35.2-33.8,33.5,414(-4),,出遅れ,クールキャット,0.0,10,1950.3,325.05,0.2833333333333333,85.5
10,10,2021/04/11,2阪神6,晴,11.0,桜花賞(G1),,18,1.0,2,15.3,8,3,福永祐一,55.0,芝1600,良,-20.0,1:31.2,0.1,113.0,8-6,34.1-34.3,33.7,488(-4),,,ソダシ,2983.7,11,7329.7,1465.94,0.08000000000000002,90.4
11,11,2021/04/25,2東京2,曇,11.0,サンスポ賞フローラS(G2),,17,6.0,12,88.3,14,2,石川裕紀,54.0,芝2000,良,-25.0,1:59.6,0.2,92.0,3-2-2,35.2-33.8,33.8,422(-8),,,クールキャット,2134.0,12,3871.3,553.0428571428572,0.8,84.85714285714286
12,12,2021/04/11,2阪神6,晴,9.0,忘れな草賞(L),,11,5.0,5,3.5,2,1,福永祐一,54.0,芝2000,良,-20.0,1:58.0,-0.2,103.0,7-6-7-6,35.3-34.9,34.3,482(+6),,,(エイシンヒテン),2023.8,13,3250.0,464.2857142857143,0.21428571428571427,90.85714285714286
13,13,2021/04/25,2東京2,曇,11.0,サンスポ賞フローラS(G2),,17,8.0,15,11.8,5,1,ルメール,54.0,芝2000,良,-25.0,1:59.4,-0.2,94.0,4-4-4,35.2-33.8,33.4,506(-2),,,(スライリー),5319.0,14,6659.0,1109.8333333333333,0.5333333333333334,86.33333333333333
14,14,2021/04/25,2東京2,曇,11.0,サンスポ賞フローラS(G2),,17,1.0,1,15.1,7,5,和田竜二,54.0,芝2000,良,-25.0,2:00.0,0.6,88.0,6-6-6,35.2-33.8,33.9,458(-4),,,クールキャット,520.0,15,4852.2,693.1714285714286,0.5714285714285714,85.28571428571429
15,15,2021/03/27,2阪神1,晴,9.0,君子蘭賞(1勝クラス),,10,5.0,5,3.2,1,1,川田将雅,54.0,芝1800,良,-16.0,1:47.6,0.0,88.0,3-4,36.4-33.7,33.4,508(+2),,,(テーオーラフィット),1036.6,16,1546.6,515.5333333333333,1.0666666666666667,79.0
16,16,2021/04/11,2阪神6,晴,11.0,桜花賞(G1),,18,1.0,1,63.6,13,12,田辺裕信,55.0,芝1600,良,-20.0,1:32.6,1.5,98.0,15-14,34.1-34.3,34.6,502(-12),,,ソダシ,0.0,17,3101.7,516.9499999999999,0.85,83.33333333333333
17,17,2021/04/11,2阪神6,晴,11.0,桜花賞(G1),,18,5.0,9,106.6,15,8,岩田望来,55.0,芝1600,良,-20.0,1:32.0,0.9,104.0,11-9,34.1-34.3,34.3,418(+2),,,ソダシ,0.0,18,2867.2,409.59999999999997,0.942857142857143,87.28571428571429
18,18,2020/04/12,2阪神6,雨,11.0,桜花賞(G1),,18,5.0,9,4.2,2,1,松山弘平,55.0,芝1600,重,26.0,1:36.1,-0.2,110.0,13-12,34.9-38.1,36.6,466(0),,,(レシステンシア),13009.5,1,29389.1,7347.275,-0.3,96.75
19,19,2020/04/26,2東京2,晴,11.0,サンスポ賞フローラS(G2),,17,2.0,3,11.4,4,1,横山武史,54.0,芝2000,良,-16.0,1:58.7,0.0,99.0,4-4-5,35.1-35.7,35.3,450(-10),,,(ホウオウピースフル),5324.6,2,12320.5,2464.1,-0.039999999999999994,92.0
20,20,2020/04/12,2阪神6,雨,9.0,忘れな草賞(L),,10,2.0,2,5.6,3,1,Ｍ．デム,54.0,芝2000,稍,14.0,2:03.6,-0.2,97.0,5-5-4-5,37.4-35.2,34.8,468(+4),,,(イズジョーノキセキ),2022.4,3,7042.900000000001,1006.1285714285715,0.2571428571428571,87.57142857142857
21,21,2020/04/12,2阪神6,雨,11.0,桜花賞(G1),,18,4.0,8,7.7,4,10,川田将雅,55.0,芝1600,重,26.0,1:37.3,1.2,94.0,10-9,34.9-38.1,38.0,478(-4),,出遅れ,デアリングタクト,0.0,4,5332.2,1066.44,0.31999999999999995,91.0
22,22,2020/04/12,2阪神6,雨,11.0,桜花賞(G1),,18,7.0,13,24.4,8,12,浜中俊,55.0,芝1600,重,26.0,1:37.6,1.5,91.0,15-14,34.9-38.1,37.8,424(-6),,出遅れ,デアリングタクト,0.0,5,4835.8,805.9666666666667,0.23333333333333336,91.83333333333333
23,23,2020/04/12,2阪神6,雨,11.0,桜花賞(G1),,18,1.0,2,224.3,16,11,石橋脩,55.0,芝1600,重,26.0,1:37.5,1.4,92.0,18-14,34.9-38.1,37.7,466(+2),,出遅れ,デアリングタクト,0.0,6,2346.6,335.2285714285714,0.44285714285714295,89.0
24,24,2020/04/12,2阪神6,雨,11.0,桜花賞(G1),,18,7.0,14,10.4,7,5,福永祐一,55.0,芝1600,重,26.0,1:36.9,0.8,98.0,3-8,34.9-38.1,37.8,470(+6),,,デアリングタクト,1050.0,7,6518.0,1086.3333333333333,0.2333333333333333,88.16666666666667
25,25,2020/04/26,2東京2,晴,11.0,サンスポ賞フローラS(G2),,17,4.0,7,4.8,2,2,レーン,54.0,芝2000,良,-16.0,1:58.7,0.0,99.0,5-4-5,35.1-35.7,35.3,478(+2),,,ウインマリリン,2135.6,8,3847.5,769.5,0.13999999999999999,85.4
26,26,2020/04/12,2阪神6,雨,9.0,忘れな草賞(L),,10,5.0,5,1.9,1,3,福永祐一,54.0,芝2000,稍,14.0,2:03.8,0.2,95.0,4-4-4-3,37.4-35.2,35.1,438(0),,,ウインマイティー,503.2,9,2312.1000000000004,462.4200000000001,0.09999999999999996,85.0
27,27,2020/04/12,2阪神6,雨,11.0,桜花賞(G1),,18,3.0,5,8.1,5,8,田辺裕信,55.0,芝1600,重,26.0,1:37.2,1.1,95.0,3-3,34.9-38.1,38.8,440(-4),,,デアリングタクト,0.0,10,9735.7,1390.814285714286,0.4428571428571429,90.71428571428571
28,28,2020/05/03,2東京4,晴,11.0,スイートピーS(L),,18,4.0,7,3.0,1,1,レーン,54.0,芝1800,良,-21.0,1:47.1,-0.3,96.0,14-14-13,35.9-33.5,32.5,468(-4),,S不利,(スマートリアン),2040.6,11,2550.6,850.1999999999999,0.09999999999999998,92.66666666666667
29,29,2020/04/12,2阪神6,雨,11.0,桜花賞(G1),,18,3.0,6,42.1,10,16,藤岡康太,55.0,芝1600,重,26.0,1:38.2,2.1,85.0,7-5,34.9-38.1,39.4,460(0),,,デアリングタクト,0.0,12,4836.7,806.1166666666667,0.6333333333333334,89.5
30,30,2020/04/12,2阪神6,雨,11.0,桜花賞(G1),,18,2.0,4,6.9,3,6,ルメール,55.0,芝1600,重,26.0,1:36.9,0.8,98.0,7-5,34.9-38.1,38.1,456(+2),,,デアリングタクト,0.0,13,5745.6,1149.1200000000001,0.34,90.6
31,31,2020/04/12,2阪神6,雨,11.0,桜花賞(G1),,18,5.0,10,174.4,14,7,藤井勘一,55.0,芝1600,重,26.0,1:37.1,1.0,96.0,15-16,34.9-38.1,37.2,434(+8),,,デアリングタクト,0.0,14,2238.0,279.75,0.48749999999999993,86.5
32,32,2020/04/12,2阪神6,雨,11.0,桜花賞(G1),,18,6.0,11,8.8,6.0,4,Ｍ．デム,55.0,芝1600,重,26.0,1:36.8,0.7,100.0,7-13,34.9-38.1,37.1,442(-4),,,デアリングタクト,1600.0,15,7354.4,1225.7333333333333,0.4666666666666666,94.66666666666667
33,33,2020/04/12,2阪神6,雨,11.0,桜花賞(G1),,18,2.0,3,35.5,9,3,柴田大知,55.0,芝1600,重,26.0,1:36.6,0.5,102.0,1-1,34.9-38.1,38.6,416(0),,,デアリングタクト,2958.5,16,8239.7,1177.1000000000001,0.34285714285714286,89.14285714285714
34,34,2020/03/20,2中山7,晴,11.0,フラワーC(G3),,14,8.0,13,79.3,12,1,藤井勘一,54.0,芝1800,良,-6.0,1:48.2,-0.1,95.0,2-2-2-2,35.8-36.9,36.7,480(+4),,,(レッドルレーヴ),3550.4,17,4150.4,1383.4666666666665,0.49999999999999994,85.0
35,35,2020/04/12,2阪神6,雨,11.0,桜花賞(G1),,18,6.0,12,171.6,13,14,石川裕紀,55.0,芝1600,重,26.0,1:37.7,1.6,90.0,10-9,34.9-38.1,38.3,406(+6),,,デアリングタクト,0.0,18,2983.3,596.6600000000001,0.76,86.6
36,36,2019/04/07,2阪神6,晴,9.0,忘れな草賞(L),,9,7.0,7,1.5,1,1,Ｍ．デム,54.0,芝2000,良,-6.0,2:00.6,-0.5,96.0,7-7-4-4,36.3-35.0,34.6,456(+4),,S不利,(ルタンブル),2023.1,1,17294.9,4323.725,-0.25,93.75
37,37,2019/04/28,2東京4,晴,11.0,スイートピーS(L),,12,5.0,6,5.1,2,1,津村明秀,54.0,芝1800,良,-17.0,1:47.7,0.0,88.0,7-4-3,37.3-33.3,33.1,464(-2),,出遅れ,(シングフォーユー),2028.0,2,8596.8,1432.8,0.13333333333333333,85.5
38,38,2019/04/07,2阪神6,晴,11.0,桜花賞(G1),,18,2.0,4,5.7,3,3,北村友一,55.0,芝1600,良,-6.0,1:33.1,0.4,111.0,8-9,35.4-33.3,32.9,434(-4),,,グランアレグリア,2954.7,3,14611.199999999999,2435.2,0.05000000000000002,96.66666666666667
39,39,2019/04/21,2東京2,晴,11.0,サンスポ賞フローラS(G2),,18,2.0,4,6.7,3,1,戸崎圭太,54.0,芝2000,良,-18.0,1:59.5,0.0,98.0,12-12-11,35.9-34.2,33.2,466(-4),,出遅れ,(シャドウディーヴァ),5327.4,4,8547.4,1424.5666666666666,0.2833333333333334,93.5
40,40,2019/04/07,2阪神6,晴,11.0,桜花賞(G1),,18,7.0,15,2.8,1,4,川田将雅,55.0,芝1600,良,-6.0,1:33.1,0.4,110.0,5-4,35.4-33.3,33.4,462(+2),,,グランアレグリア,1600.0,5,18336.9,2619.557142857143,0.04285714285714286,97.0
41,41,2019/04/21,2東京2,晴,11.0,サンスポ賞フローラS(G2),,18,1.0,2,5.4,2,2,岩田康誠,54.0,芝2000,良,-18.0,1:59.5,0.0,98.0,7-8-7,35.9-34.2,33.5,464(-2),,,ウィクトーリア,2136.4,6,3899.2000000000003,557.0285714285715,0.15714285714285717,91.85714285714286
42,42,2019/04/07,2阪神6,晴,11.0,桜花賞(G1),,18,1.0,1,19.2,6,9,武豊,55.0,芝1600,良,-6.0,1:33.7,1.0,106.0,16-15,35.4-33.3,33.0,462(-10),,,グランアレグリア,0.0,7,5024.6,717.8000000000001,0.31428571428571433,89.57142857142857
43,43,2019/04/07,2阪神6,晴,11.0,桜花賞(G1),,18,5.0,9,12.4,5,13,Ｍ．デム,55.0,芝1600,良,-6.0,1:34.6,1.9,93.0,7-6,35.4-33.3,34.7,408(-10),,,グランアレグリア,0.0,8,3071.0,614.2,0.5599999999999999,88.0
44,44,2019/03/16,2中山7,晴,11.0,フラワーC(G3),,13,4.0,4,2.8,2,1,丸山元気,54.0,芝1800,良,-8.0,1:47.4,-0.4,105.0,1-1-1-1,36.6-34.9,34.9,466(0),,,(エールヴォア),3546.9,9,5655.900000000001,942.6500000000001,-0.01666666666666669,90.0
45,45,2019/04/07,2阪神6,晴,11.0,桜花賞(G1),,18,5.0,10,95.2,13,15,丸山元気,55.0,芝1600,良,-6.0,1:35.0,2.3,87.0,18-18,35.4-33.3,34.0,434(-2),,,グランアレグリア,0.0,10,4237.4,847.4799999999999,0.7999999999999998,86.4
46,46,2019/04/07,2阪神6,晴,11.0,桜花賞(G1),,18,1.0,2,26.1,8,7,松山弘平,55.0,芝1600,良,-6.0,1:33.5,0.8,108.0,13-15,35.4-33.3,32.9,508(-2),,,グランアレグリア,0.0,11,3949.4000000000005,564.2,0.3857142857142857,94.71428571428571
47,47,2019/04/07,2阪神6,晴,11.0,桜花賞(G1),,18,8.0,16,20.0,7,2,和田竜二,55.0,芝1600,良,-6.0,1:33.1,0.4,112.0,15-12,35.4-33.3,32.7,458(+6),,出遅れ,グランアレグリア,4909.4,12,7716.599999999999,1543.32,0.6199999999999999,95.4
48,48,2019/04/21,2東京2,晴,11.0,サンスポ賞フローラS(G2),,18,3.0,6,38.0,12,7,松岡正海,54.0,芝2000,良,-18.0,1:59.9,0.4,94.0,4-3-4,35.9-34.2,34.1,468(+8),,,ウィクトーリア,0.0,13,2848.7,406.95714285714286,0.6142857142857142,82.71428571428571
49,49,2019/04/21,2東京2,晴,11.0,サンスポ賞フローラS(G2),,18,5.0,9,28.3,9,3,武藤雅,54.0,芝2000,良,-18.0,1:59.6,0.1,95.0,1-1-1,35.9-34.2,34.3,478(+6),,,ウィクトーリア,1318.2,14,4903.7,544.8555555555555,0.8,86.44444444444444
50,50,2019/04/07,2阪神6,晴,11.0,桜花賞(G1),,18,7.0,14,10.7,4,5,福永祐一,55.0,芝1600,良,-6.0,1:33.2,0.5,110.0,10-6,35.4-33.3,33.3,470(-6),,,グランアレグリア,1050.0,15,5993.4,998.9,0.6166666666666667,93.0
51,51,2019/04/21,2東京2,晴,11.0,サンスポ賞フローラS(G2),,18,8.0,18,6.7,4,5,和田竜二,54.0,芝2000,良,-18.0,1:59.6,0.1,96.0,11-5-6,35.9-34.2,33.7,472(+2),,,ウィクトーリア,520.0,16,2746.3,549.26,0.74,89.2
52,52,2019/04/06,3中山5,晴,11.0,ニュージーランドT(G2),,14,2.0,3,5.0,3.0,2,横山典弘,54.0,芝1600,良,-13.0,1:34.2,0.0,98.0,2-3-4,35.9-33.9,33.6,480(-2),,,ワイドファラオ,2230.4,17,4549.6,568.7,0.7125,85.0
53,53,2019/04/07,2阪神6,晴,11.0,桜花賞(G1),,18,6.0,12,71.3,12,11,坂井瑠星,55.0,芝1600,良,-6.0,1:34.2,1.5,98.0,8-9,35.4-33.3,34.0,482(+2),,躓く,グランアレグリア,0.0,18,4750.5,593.8125,0.8625,84.5
54,54,2018/04/08,2阪神6,晴,11.0,桜花賞(G1),,17,7.0,13,3.9,2,1,ルメール,55,芝1600,良,-7.0,1:33.1,-0.3,110.0,15-16,34.5-34.4,33.2,462(-2),,出遅れ,(ラッキーライラック),12970.3,1,31341.9,6268.38,-0.24,93.6
55,55,2018/04/08,2阪神6,晴,11.0,桜花賞(G1),,17,5.0,9,7.4,3,3,川田将雅,55,芝1600,良,-7.0,1:33.5,0.4,103.0,6-6,34.5-34.4,34.3,498(0),,,アーモンドアイ,2952.9,2,13809.900000000001,2301.65,0.06666666666666671,95.83333333333333
56,56,2018/04/08,2阪神6,晴,11.0,桜花賞(G1),,17,1.0,1,1.8,1,2,石橋脩,55.0,芝1600,良,-7.0,1:33.4,0.3,103.0,3-3,34.5-34.4,34.5,488(-6),,,アーモンドアイ,4905.8,3,23652.9,3942.15,0.03333333333333332,95.0
57,57,2018/04/08,2阪神6,晴,11.0,桜花賞(G1),,17,3.0,5,70.4,12,7,松山弘平,55,芝1600,良,-7.0,1:33.8,0.7,98.0,5-3,34.5-34.4,34.8,466(+4),,,アーモンドアイ,0.0,4,4765.2,794.1999999999999,0.2333333333333333,91.0
58,58,2018/04/08,2阪神6,晴,11.0,桜花賞(G1),,17,8.0,17,13.5,4,5,武豊,55,芝1600,良,-7.0,1:33.8,0.7,99.0,12-9,34.5-34.4,34.4,440(+2),,,アーモンドアイ,1050.0,5,7961.6,1137.3714285714286,0.35714285714285715,93.14285714285714
59,59,2018/04/22,2東京2,晴,11.0,サンスポ賞フローラS(G2),,16,2.0,4,2.7,1,1,Ｍ．デム,54,芝2000,良,-17.0,1:59.5,0.0,100.0,16-15-14,36.9-34.5,33.4,446(-4),,出遅れ,(パイオニアバイオ),5324.6,6,7299.9,1459.98,0.32,92.0
60,60,2018/04/22,2東京2,晴,11.0,サンスポ賞フローラS(G2),,16,8.0,15,90.4,13,2,柴田善臣,54,芝2000,良,-17.0,1:59.5,0.0,99.0,6-3-3,36.9-34.5,34.4,428(+12),,,サトノワルキューレ,2135.6,7,3750.6,375.06,0.29,79.7
61,61,2018/04/22,2東京2,晴,11.0,サンスポ賞フローラS(G2),,16,2.0,3,23.9,8,6,内田博幸,54,芝2000,良,-17.0,1:59.9,0.4,96.0,12-11-11,36.9-34.5,34.1,434(+4),,出遅れ,サトノワルキューレ,0.0,8,1660.0,184.44444444444446,0.5,84.66666666666667
62,62,2018/04/08,2阪神6,曇,9.0,忘れな草賞(OP),,14,6.0,9,2.1,1,1,川田将雅,54,芝2000,良,-6.0,2:00.5,0.0,95.0,7-7-6-3,35.8-37.9,36.4,442(-8),,,(リュヌルージュ),1930.8,9,2938.0,734.5,0.47500000000000003,95.75
63,63,2018/02/24,2中山1,晴,9.0,水仙賞(500万下),,9,1.0,1,6.4,4,1,石橋脩,54,芝2200,良,-5.0,2:15.4,-0.2,92.0,3-3-3-3,36.7-34.8,34.3,434(-6),,,(ウラヌスチャーム),1020.3,10,1720.3,573.4333333333333,0.43333333333333335,83.0
64,64,2018/04/29,2東京4,晴,11.0,スイートピーS(OP),,11,8.0,11,8.2,4,1,戸崎圭太,54,芝1800,良,-17.0,1:47.7,-0.2,90.0,2-2-2,36.4-34.2,33.9,498(-12),,,(ミュージアムヒル),1929.4,11,2669.4,533.88,0.48,86.4
65,65,2018/04/28,3京都3,晴,9.0,矢車賞(500万下),,12,5.0,5,7.9,3,4,藤岡佑介,54,芝2200,良,-11.0,2:15.4,0.4,83.0,3-3-4-4,37.1-34.4,34.6,484(-6),,,トーホウアルテミス,150.0,12,1800.0,225.0,0.8125,86.5
66,66,2018/03/17,2中山7,晴,11.0,フラワーC(G3),,13,7.0,10,3.4,2,1,Ｍ．デム,54,芝1800,良,-3.0,1:49.2,0.0,94.0,5-5-5-4,36.8-35.5,35.1,428(-6),,出遅れ,(トーセンブレス),3546.9,13,4526.9,905.3799999999999,0.32,86.2
67,67,2018/04/28,3京都3,晴,9.0,矢車賞(500万下),,12,4.0,4,30.3,8,1,松若風馬,54,芝2200,良,-11.0,2:15.0,-0.2,87.0,2-2-2-2,37.1-34.4,34.4,466(-8),,,(センテリュオ),1026.6,14,1756.6,195.17777777777778,0.8999999999999999,79.11111111111111
68,68,2018/04/28,3京都3,晴,9.0,矢車賞(500万下),,12,3.0,3,30.9,9,6,池添謙一,54,芝2200,良,-11.0,2:15.6,0.6,82.0,12-12-9-9,37.1-34.4,34.4,398(0),,出遅れ,トーホウアルテミス,0.0,15,740.0,92.5,1.025,81.75
